Not Found,No Permalink Found,,Judaica - Verified,I want to know more! Israel : old and new country ★Israel trip,978-4-89586-050-5,もっと知りたい!イスラエル : 古くて新しい国★イスラエルの旅,平岡真一郎 文・写真,,エフ・エル・リンク,2017,2017.8,111p ; 30cm,,,図書,GE761 292.79,GE761-L36,28459376,,,,978-4-89586-050-5,イスラエル 1-100,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,The scent of love and immorality,4-594-04840-4,愛と背徳の香り 下,"ゼルヤ・シャレヴ 著 , 栗原百代 訳",扶桑社セレクト,扶桑社,2004,2004.11,227p ; 16cm,,,図書,KM16 929.733,KM16-H4,7565762,,,,4-594-04840-4,ヘブライ語 から 101 -149,,Green,,,1,2,
Not Found,No Permalink Found,,Judaica - Verified,heart border,4-8205-9846-5 4-8205-9842-2,心の国境,"デボラ・オメル 著 , ヨナ・マフ 挿絵 , 母袋夏生 訳",世界子ども平和図書館 ; 4,日本図書センター,2005,2005.6,94p ; 22cm,,,図書,Y9 929.733,Y9-N05-H277,7796272,,,,4-8205-9846-5 4-8205-9842-2,ヘブライ語 から 101 -149,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,White Pond Black Pond : Story of Iran,978-4-89572-883-6,白い池黒い池 : イランのおはなし,"リタ・ジャハーン=フォルーズ 再話 , ヴァリ・ミンツィ 絵 , もたいなつう 訳",,光村教育図書,2015,2015.2,47p ; 27cm,,,図書,Y18 726.6,Y18-N15-L56,26155776,,,,978-4-89572-883-6,ヘブライ語 から 1-100,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,Hebrew Bible Parallel Series 21 (Isaiah 2),4-89586-215-1,ヘブライ語聖書対訳シリーズ 21 (イザヤ書 2),ミルトス・ヘブライ文化研究所 編,,ミルトス,2003,2003.1,199p ; 21cm,,,図書,HP16 193.1,HP16-H10,4242945,,,,4-89586-215-1,ヘブライ語 から 101 -149,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,Chiryu State Israel,978-4-16-661143-0,知立国家イスラエル,米山伸郎 著,文春新書 ; 1143,文藝春秋,2017,2017.1,239p ; 18cm,,,図書,GE761 302.279,GE761-L37,28559722,,,,978-4-16-661143-0,イスラエル 1-100,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,Friends in Room 6,4-378-00764-9,六号病室のなかまたち,"ダニエラ・カルミ 原作 , 樋口範子 訳 , 橋本礼奈 絵",,さ・え・ら書房,2001,2001.12,159p ; 21cm,,,図書,,Y9-N02-21,3053784,,,,4-378-00764-9,ヘブライ語 から 101 -149,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,"My Uncle Leo: A Adventure in the Arnoca Plains, Romania",978-4-05-204034-4,ぼくのレオおじさん : ルーマニア・アルノカ平原のぼうけん,"ヤネッツ・レヴィ 作 , もたいなつう 訳 , たかいよしかず 絵",,学研教育出版,2014,2014.11,119p ; 23cm,,,図書,Y9 929.733,Y9-N14-L285,25833746,,,,978-4-05-204034-4,ヘブライ語 から 1-100,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,Book of Numbers 2,978-4-89586-225-7,民数記 2,ミルトス・ヘブライ文化研究所 編,ヘブライ語聖書対訳シリーズ ; 8,ミルトス,2014,2014.12,190p ; 21cm,,,図書,HP18 193.214,HP18-L42,26034288,,,,978-4-89586-225-7,ヘブライ語 から 1-100,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,Old Testament 3 (Prophets) Desktop Edition,4-00-026309-9,旧約聖書 3(預言書) 机上版,旧約聖書翻訳委員会 訳,,岩波書店,2005,2005.4,"837, 35p ; 22cm",,,図書,HP16 193.1,HP16-H35,7992650,,,,4-00-026309-9,ヘブライ語 から 1-100,,Green,,,1,2,
Not Found,No Permalink Found,,Judaica - Verified,old testament 4,4-00-026184-3,旧約聖書 4,旧約聖書翻訳委員会 訳,,岩波書店,2005,2005.8,"1079, 55p ; 19cm",,,図書,HP16 193.1,HP16-H32,7898861,,,,4-00-026184-3,ヘブライ語 から 1-100,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,Pacifier is a charm,4-06-189235-5,おしゃぶりがおまもり,"ウーリー・オルレブ 文 , ジャッキー・グライヒ 絵 , もたいなつう 訳",講談社の翻訳絵本. Pure selection,講談社,2003,2003.8,29p ; 31cm,,,図書,Y18 726.6,Y18-N03-H414,4221374,,,,4-06-189235-5,ヘブライ語 から 101 -149,,Green,,,1,2,
Not Found,No Permalink Found,,Judaica - Verified,How to walk the earth E05 2019-2020 edition,978-4-478-82241-8,地球の歩き方 E05 イスラエル 2019～2020年版,地球の歩き方編集室 編集,,ダイヤモンド・ビッグ社,2018,2018.1,336p ; 21cm,,,図書,Y77 290.93,Y77-L9686,29249981,,,,978-4-478-82241-8,イスラエル 1-100,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,Psalms: Old Testament,4-00-338021-5,詩篇 : 旧約聖書,関根正雄 訳,岩波文庫,岩波書店,1973,1973.1192,425p ; 15cm,,,図書,HP18 193.33,HP18-H12,4159884,,,,4-00-338021-5,ヘブライ語 から 1-100,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,"run, run away",4-00-115571-0,走れ、走って逃げろ,"ウーリー・オルレブ 作 , 母袋夏生 訳",,岩波書店,2003,2003.7,276p ; 20cm,,,図書,Y9 929.733,Y9-N03-H211,4206083,,,,4-00-115571-0,ヘブライ語 から 101 -149,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,Jesus et Paul Fils d'Israel,4-400-12135-6,イエスとパウロイスラエルの子,"アンドレ・シュラキ 著 , 長柴忠一 訳",,新教出版社,2005,2005.4,123p ; 19cm,,,図書,"HP54 , HP56 192.8",HP54-H24,7754804,,,,4-400-12135-6,イスラエル 1-100,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,Sand Games: My Brother's Holocaust,4-265-04174-4,砂のゲーム : ぼくと弟のホロコースト,"ウーリー・オルレブ 作 , 母袋夏生 訳",新しい世界の文学 ; 4,岩崎書店,2000,2000.8,109p ; 20cm,,,図書,929,Y3-N00-36,2911451,,,,4-265-04174-4,ヘブライ語 から 101 -149,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,Anti,978-4-00-116416-9,アンチ,"ヨナタン・ヤヴィン 作 , 鴨志田聡子 訳",STAMP BOOKS,岩波書店,2019,2019.9,293p ; 19cm,,,図書,Y9 929.733,Y9-N19-M182,29878201,,,,978-4-00-116416-9,ヘブライ語 から 101 -149,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,say hello to me,4-378-00795-9,ぼくによろしく,"ガリラ・ロンフェデル・アミット 作 , 樋口範子 訳",,さ・え・ら書房,2006,2006.4,143p ; 21cm,,,図書,Y9 929.733,Y9-N06-H189,8153782,,,,4-378-00795-9,ヘブライ語 から 101 -149,,Green,,1345-4870,1,2,
Not Found,No Permalink Found,,Judaica - Verified,Oil War and Darkness in Palestine,4-88086-148-0,石油の戦争とパレスチナの闇,"ジョン・コールマン 著 , 太田龍 監訳",,成甲書房,2003,2003.6,317p ; 19cm,,,図書,A81 319.27,A81-H17,4165198,,,,4-88086-148-0,シオン主義 89-120,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,Pitfall at the edge of the galaxy = FLY ALREADY,978-4-309-20780-3,銀河の果ての落とし穴 = FLY ALREADY,"エトガル・ケレット 著 , 広岡杏子 訳",,河出書房新社,2019,2019.9,229p ; 20cm,,,図書,KM16 929.733,KM16-M2,29943418,,,,978-4-309-20780-3,ヘブライ語 から 1-100,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,t-shirt lion,4-06-189211-8,Tシャツのライオン,"ウーリー・オルレブ 文 , ジャッキー・グライヒ 絵 , もたいなつう 訳",講談社の翻訳絵本,講談社,2001,2001.1,29p ; 30cm,,,図書,,Y18-N01-57,2955260,,,,4-06-189211-8,ヘブライ語 から 1-100,,Green,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,the beginning of the time to come,978-4-286-11389-0,来るべき時への始まり,北島将志 著,,文芸社,2016,2016.2,477p ; 19cm,,,図書,A65 316.88,A65-L7,27031614,,,,978-4-286-11389-0,シオン主義 89-120,,,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,The secret of Japan's founding Jacob edition,978-4-434-28695-7,日本建国の秘密 ヤコブ編,斎藤敏一 著,,日本建国社,2021,2021.2,294p ; 19cm,,,図書,GB161 210.3,GB161-M167,31281791,,,,978-4-434-28695-7,イスラエル 201-300,,,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,bible hebrew,978-4-8056-4824-7,聖書ヘブライ語,"古代語研究会 編 , 谷川政美 監修",,サンパウロ,2009,2009.5,331p ; 22cm,,,図書,"KM13 , HP16 829.735",KM13-J1,10228565,,,,978-4-8056-4824-7,ヘブライ1-100,,,,,1,1,
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000004328238,Judaica - Verified,sealed bloodline 1,4-05-900110-4,封印の血脈 1,今野敏 著,学研M文庫,学習研究社,2002,2002.1,357p ; 15cm,,,図書,KH286 913.6,KH286-G1043,3054724,,,,4-05-900110-4,ユダヤ801-900,,,,,1,1,http://id.ndl.go.jp/bib/000004328238
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000007577597,Judaica - Verified,Sealed Bloodline 3,4-05-900149-X,封印の血脈 3,今野敏 著,学研M文庫,学習研究社,2002,2002.5,321p ; 15cm,,,図書,KH286 913.6,KH286-G1043,3656231,,,,4-05-900149-X,ユダヤ801-900,,,,,1,1,http://id.ndl.go.jp/bib/000007577597
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000004205573,Judaica - Verified,Sealed Bloodline 3,978-4-594-08584-1,封印の血脈 3,"スティーヴン・キング 他著 , ハンス=オーケ・リリヤ 編 , 友成純一, 白石朗, 金子浩, 夏来健次, 宮脇孝雄, 金原瑞人 訳",扶桑社ミステリー ; キ1-10,扶桑社,2020,2020.9,410p ; 16cm,,,図書,KS241 933.78,KS241-M13,30589516,,,,978-4-594-08584-1,ホロコースト101-200,,,,,1,1,http://id.ndl.go.jp/bib/000004205573
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000003681112,Judaica - Verified,"Shinzo Abe, a murderer for national slaughter: Selling all Japanese corpses and land to Jews",978-4-904401-53-8,国策国民屠殺用殺人鬼安倍晋三 : ユダヤに全日本人の屍と国土を売却 : 日米英仏連合で著者案略取の為に婚約者殺害脅迫,小林隆光 著,,基礎論理物理学研究所,2013,2013.1,24p ; 26cm,,,図書,Y93,Y93-L136,24197685,,,,978-4-904401-53-8,ユダヤ801-900,,,,,1,1,http://id.ndl.go.jp/bib/000003681112
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000004272698,Judaica - Verified,"Shoot Japan's ruler, Judea: Long-term Bank and Nippon Credit Bank plunder the nation's blood tax in trillions",4-88719-059-X,日本の支配者ユダヤを撃て : 長銀・日債銀では国民の血税を兆単位で略奪,麻木林太郎 著,,第一企画出版,2000,2000.1,284p ; 19cm,,,図書,KH68 913.6,KH68-G588,3617540,,,,4-88719-059-X,ユダヤ701-800,,,,,1,1,http://id.ndl.go.jp/bib/000004272698
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000010183055,Judaica - Verified,Pilgrimage to sacred places,978-4-434-15294-8,聖地巡礼,竹越トヨ 著,,群青社,2011,2011.1,85p ; 20cm,,,図書,HP84 196.8,HP84-J37,11097639,,,,978-4-434-15294-8,イスラエル 901-1000,,,,,1,1,http://id.ndl.go.jp/bib/000010183055
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000008277128,Judaica - Verified,The Seven Good Years,978-4-10-590126-4,あの素晴らしき七年,"エトガル・ケレット 著 , 秋元孝文 訳",CREST BOOKS,新潮社,2016,2016.4,190p ; 20cm,,,図書,KS162 934.7,KS162-L97,27246382,,,,978-4-10-590126-4,エトガル・ケレット 1-8,,,,,1,2,http://id.ndl.go.jp/bib/000008277128
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/031728639,Judaica - Verified,Research on International Secret Power : [Real version] War is made by them,978-4-908878-12-1,國際秘密力の研究 : 【リアル版】戦争は奴らが作っている 下,"船瀬俊介 監修 , 国際政経学会 編著",,ともはつよし社,2017,2017.6,222p ; 19cm,,,図書,A65 316.88,A65-L16,28285824,,,,978-4-908878-12-1,シオン主義 89-120,,,,,1,1,http://id.ndl.go.jp/bib/031728639
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000008079178,Judaica - Verified,Where is modern theology going?,4-7642-7243-1,現代神学はどこへ行くか,森田雄三郎 著,,教文館,2005,2005.3,350p ; 22cm,,,図書,HP41 191,HP41-H88,7704293,,,,4-7642-7243-1,ゾーハル 1-3,,,,,1,1,http://id.ndl.go.jp/bib/000008079178
"Held in Harvard-Yenching Library, Harvard University",https://id.lib.harvard.edu/alma/99153702919603941/catalog,http://id.ndl.go.jp/bib/025907416,Judaica - Verified,The Art of Telling the World Volume 1: Mind and Existence,978-4-13-043061-6,世界の語り方 1 心と存在,"東大EMP, 中島隆博 編",東大エグゼクティブ・マネジメント,東京大学出版会,2018,2018.9,260p ; 19cm,,,図書,"UA11 , SB88 002",UA11-L139,29189167,,,,978-4-13-043061-6,タルムード 1-100,,,,,1,2,http://id.ndl.go.jp/bib/025907416
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000007770447,Judaica - Verified,Wazauta,4-86264-040-0,わざうた,鈴木壹大 著,,文芸社ビジュアルアート,2007,2007.1,38p ; 19cm,,,図書,KD313 388.91,KD313-H3,8412549,,,,4-86264-040-0,ヘブライ201-300,,,,,1,2,http://id.ndl.go.jp/bib/000007770447
Not Found,No Permalink Found,,Judaica - Verified,A society with dignity: from ``theories of justice'' to ``stories of respect'',978-4-86258-031-3,品位ある社会 : 〈正義の理論〉から〈尊重の物語〉へ,"アヴィシャイ・マルガリート 著 , 森達也, 鈴木将頼, 金田耕一 訳",ソキエタス叢書 ; 3,風行社,2017,2017.12,"293,5p ; 22cm",,,図書,EC1 361.1,EC1-L222,28713947,,,,978-4-86258-031-3,ヘブライ語 から 1-100,,,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,Acacia Blooms : Montage,978-4-87984-371-5,アカシアは花咲く : モンタージュ,"デボラ・フォーゲル 著 , 加藤有子 訳",東欧の想像力 ; 15,松籟社,2018,2018.12,219p ; 20cm,,,図書,KS318 949.94,KS318-M1,29406440,,,,978-4-87984-371-5,イディッシュ語 から 1-19,,,,,1,2,
Not Found,No Permalink Found,,Judaica - Verified,I memorized all of my father's letters,978-4-00-115648-5,父さんの手紙はぜんぶおぼえた,"タミ・シェム=トヴ [著] , 母袋夏生 訳",,岩波書店,2011,2011.1,270p ; 21cm,,,図書,Y9 929.736,Y9-N12-J1,11312113,,,,978-4-00-115648-5,ヘブライ語 から 1-100,,,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,Paradox of Liberation: Secular Revolution and Religious Counterrevolution,978-4-86258-091-7,解放のパラドックス : 世俗革命と宗教的反革命,"マイケル・ウォルツァー 著 , 萩原能久 監訳",,風行社,2016,2016.1,"194,9p ; 22cm",,,図書,A57 316.8,A57-L13,27082332,,,,978-4-86258-091-7,シオン主義 89-120,,,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,whale song,978-4-00-115640-9,くじらの歌,"ウーリー・オルレブ 作 , 母袋夏生 訳 , 下田昌克 絵",,岩波書店,2010,2010.6,158p ; 20cm,,,図書,Y9 929.733,Y9-N10-J223,10912797,,,,978-4-00-115640-9,ヘブライ語 から 1-100,,,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,when wings grow,4-338-13306-6,羽がはえたら,"ウーリー・オルレブ 著 , 母袋夏生 訳 , 下田昌克 絵",ショート・ストーリーズ,小峰書店,2000,2000.6,71p ; 19cm,,,図書,929,Y9-N00-83,2899108,,,,4-338-13306-6,ヘブライ語 から 1-100,,,,,1,1,
Not Found,No Permalink Found,,Judaica - Verified,Willy,978-4-271-11473-4,ヴィリー,"イズラエル・ジョシュア・シンガー 著 , 広瀬佳司 訳",,大阪教育図書,2007,2007.8,182p ; 22cm,,,図書,KS318 949.93,KS318-J6,9273571,,,,978-4-271-11473-4,イディッシュ語 から 1-19,,,,,1,2,
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/027745591,Judaica - Verified,Sterilization Vaccine for Cervical Cancer Treatment for National Slaughter : Vengeance of Mating Control by Medical Treatment and Devoured Jews to Christians,978-4-904401-36-1,国策国民屠殺用子宮頸ガン治療不妊化ワクチン : 医療による交配支配と喰われたユダヤ教徒のキリスト教徒への復讐,小林隆光 著,,基礎論理物理学研究所,2012,2012.5,43p ; 26cm,,,図書,Y93,Y93-J5667,23880284,,,,978-4-904401-36-1,ユダヤ801-900,,,,,1,1,http://id.ndl.go.jp/bib/027745591
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/027513916,Judaica - Verified,Endless Inquiry : Into the depths of the Old Testament : Sakon Shu Memorial Papers,4-7642-7210-5,果てなき探究 : 旧約聖書の深みへ : 左近淑記念論文集,大野惠正 [ほか]編,,教文館,2002,2002.5,346p ; 22cm,,,図書,HP16 193.1,HP16-H5,4067268,,,,4-7642-7210-5,イスラエル 1101-1200,,,,,1,1,http://id.ndl.go.jp/bib/027513916
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000004035016,Judaica - Verified,〈New Samurai Bible〉 Japan was the land of the Bible!,978-4-908878-14-5,〈Newサムライバイブル〉 日本は聖書の国だった! : アマテラスの死と復活 : 失われた十部族エフライム族は日本人である!!,畠田秀生 著,,ともはつよし社,2017,2017.6,225p ; 19cm,,,図書,GB184 210.3,GB184-L20,28302051,,,,978-4-908878-14-5,ユダヤ1501-1600,,,,,1,1,http://id.ndl.go.jp/bib/000004035016
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/023921131,Judaica - Verified,<Super illustration> The mystery of Japan's unique civilization can be solved in Judea : Why are the imperial family's secret emblems a lion and a unicorn?,978-4-86471-511-9,〈超図解〉日本固有文明の謎はユダヤで解ける : なぜ天皇家の秘密の紋章はライオンとユニコーンなのか,"ノーマン・マクレオド, 久保有政 著",,ヒカルランド,2018,2018.6,331p ; 19cm,,,図書,GB184 210.3,GB184-L23,29035737,,,,978-4-86471-511-9,ユダヤ201-300,,,,,1,1,http://id.ndl.go.jp/bib/023921131
Not Found,No Permalink Found,,Judaica - Verified,suddenly there was a knock,978-4-10-590116-5,突然ノックの音が,"エトガル・ケレット 著 , 母袋夏生 訳",CREST BOOKS,新潮社,2015,2015.2,235p ; 20cm,,,図書,KM16 929.733,KM16-L1,26106958,,,,978-4-10-590116-5,ヘブライ語 から 1-100,,,,,1,1,
Not Found,No Permalink Found,http://id.ndl.go.jp/bib/000008344392,Judaica - Verified,De Opificio Mundi,978-4-7642-1928-1,世界の創造,"アレクサンドリアのフィロン [著] , 野町啓, 田子多津子 訳",ユダヤ古典叢書,教文館,2007,2007.7,"146, 14p ; 22cm",,,図書,HP18 193.211,HP18-J4,9085027,,,,978-4-7642-1928-1,ユダヤ201-300,,,,,1,1,http://id.ndl.go.jp/bib/000008344392
